fund_code,fund_market,date,time,estimated_nav,stock_value_cny,fixed_cash_cny,estimated_cash_cny,creation_unit,published_nav,minute_component_count,minute_source_ref,minute_quote_source
520730,SH,2026-09-08,1024,0.7458060319195,745818.15191950,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1025,0.7461851344147,746197.25441470,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1026,0.7457884717494,745800.59174940,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1027,0.74567373608,745685.85608000,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1028,0.7453396344935,745351.75449350,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1029,0.7453920339373,745404.15393730,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1030,0.7452209336244,745233.05362440,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1031,0.7454583180662,745470.43806620,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1032,0.7453922501423,745404.37014230,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1033,0.7454402908933,745452.41089330,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1034,0.7453652764065,745377.39640650,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1035,0.7450537682425,745065.88824250,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1036,0.7449596282614,744971.74826140,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1037,0.7449678310791,744979.95107910,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1038,0.7449665079045,744978.62790450,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1039,0.7451570234264,745169.14342640,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1040,0.7458646277986,745876.74779860,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1041,0.7457091937,745721.31370000,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1042,0.7456996633836,745711.78338360,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1043,0.7461195464659,746131.66646590,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1044,0.7460557876114,746067.90761140,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1045,0.7460515197247,746063.63972470,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1046,0.7457201942104,745732.31421040,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1047,0.7455937056372,745605.82563720,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1048,0.7457405563973,745752.67639730,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1049,0.7463495194003,746361.63940030,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1050,0.7463924404169,746404.56041690,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1051,0.7459655306721,745977.65067210,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1052,0.7457026383644,745714.75836440,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1053,0.745569568511,745581.68851100,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1054,0.7454598271771,745471.94717710,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1055,0.7455885340136,745600.65401360,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1056,0.7452000482214,745212.16822140,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1057,0.7449133733637,744925.49336370,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1058,0.7448454763455,744857.59634550,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1059,0.7446293707998,744641.49079980,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1100,0.7445252767405,744537.39674050,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1101,0.7446848965679,744697.01656790,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1102,0.744771512615,744783.63261500,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1103,0.744747989511,744760.10951100,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1104,0.7444472007909,744459.32079090,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1105,0.7442374343758,744249.55437580,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1106,0.7441437181565,744155.83815650,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1107,0.7442078575318,744219.97753180,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1108,0.7437858556405,743797.97564050,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1109,0.7440618197025,744073.93970250,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1110,0.744090380383,744102.50038300,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1111,0.7445063501548,744518.47015480,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1112,0.7447397996656,744751.91966560,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1113,0.7452619779816,745274.09798160,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1114,0.7452612255882,745273.34558820,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1115,0.7454088157694,745420.93576940,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1116,0.7454570900218,745469.21002180,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1117,0.7453809166762,745393.03667620,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1118,0.7453701323708,745382.25237080,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1119,0.7454457522316,745457.87223160,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1120,0.7460339941474,746046.11414740,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1121,0.745760391044,745772.51104400,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1122,0.745707420819,745719.54081900,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1123,0.7454272580559,745439.37805590,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1124,0.7455072625541,745519.38255410,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1125,0.7450011698901,745013.28989010,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1126,0.7450957206607,745107.84066070,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1127,0.7455259945553,745538.11455530,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1128,0.7457300920753,745742.21207530,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1129,0.7455412975452,745553.41754520,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1130,0.7456969781175,745709.09811750,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1131,0.7458292523365,745841.37233650,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1132,0.7459621146331,745974.23463310,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1133,0.7460139389716,746026.05897160,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1134,0.745905205153,745917.32515300,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1135,0.745825814677,745837.93467700,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1136,0.7458969850389,745909.10503890,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1137,0.7461094929334,746121.61293340,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1138,0.7462532779066,746265.39790660,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1139,0.7464371083699,746449.22836990,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1140,0.7466203637279,746632.48372790,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1141,0.7466338419476,746645.96194760,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1142,0.7468569482112,746869.06821120,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1143,0.7471523145099,747164.43450990,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1144,0.7470254713605,747037.59136050,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1145,0.7469961972035,747008.31720350,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1146,0.7471410977945,747153.21779450,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1147,0.7470507500491,747062.87004910,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1148,0.747235644241,747247.76424100,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1149,0.7470835526717,747095.67267170,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1150,0.7468756412955,746887.76129550,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1151,0.7469076958488,746919.81584880,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1152,0.7468211619596,746833.28195960,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1153,0.7468539645822,746866.08458220,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1154,0.7468276264891,746839.74648910,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
520730,SH,2026-09-08,1155,0.7468150865991,746827.20659910,0,-12.12,1000000,0.7476,40,minute:520730,Tencent minute; exact common timestamp intersection
